100D Change,10D Change,150D Change,1D Change,200D Change,20D Change,30D Change,50D Change,5D Change,Close,Date,NAME OF COMPANY,SYMBOL,Volume
-53.84615227864179,-9.99999841054281,-45.999999046325684,3.846159489197354,-76.21145412389768,-37.20930400186122,-47.05882160446357,-45.999999046325684,10.20408143405367,2.700000047683716,2020-04-09,Ducon Infratechnologies Limited,DUCON,2305.0
-25.34798423012534,6.813417081798234,-27.369922088820488,1.798204874321918,-41.970388391781036,-8.363305465459625,-15.083332061767573,-27.781717138182334,9.92449285923216,50.95000076293945,2020-04-09,Dhunseri Ventures Limited,DVL,2776.0
-15.968064358589485,49.82205659286583,-9.85011180656954,4.9875313618545905,-18.568669530272068,0.0,-37.721894342589394,-45.607238185848296,27.19033357973281,21.049999237060547,2020-04-09,Dwarikesh Sugar Industries Limited,DWARKESH,84479.0
-54.26257366644065,9.462274309953767,-56.17573458155096,3.3288548137481166,-64.9851112278858,-34.05251939162978,-43.019211338502636,-50.35760465479912,7.809300649404594,499.75,2020-04-09,Dynamatic Technologies Limited,DYNAMATECH,1303.0
-14.652408593053698,28.77891433917455,2.4390231162495724,5.788771837413732,9.816510961690073,-10.638298114710796,-21.55963816472973,-23.63636558325857,3.6812473905090792,119.6999969482422,2020-04-09,Dynemic Products Limited,DYNPRO,4060.0
15.384619616898009,0.0,-6.250001396983851,7.142858967489163,-50.0,0.0,-11.764708357286224,-28.571425327638234,7.142858967489163,0.75,2020-04-09,Eastern Silk Industries Limited,EASTSILK,391.0
-40.000001589457185,9.090907777308098,-53.84615619742185,2.8571401323590933,-57.14285633190956,2.8571401323590933,-14.285712663819115,-34.54545627940785,5.882347166332156,1.7999999523162842,2020-04-09,Easun Reyrolle Limited,EASUNREYRL,3015.0
-16.162868456911983,-2.6712091250474246,-18.506741838747548,3.0500485751171924,-57.71899955671395,-26.07658003053518,-39.76011240084569,-44.550541753601735,1.7104543252320248,371.6499938964844,2020-04-09,eClerx Services Limited,ECLERX,8465.0
-70.40935613026164,13.793110942382427,-68.02864217470272,-0.5242483746790483,-78.44974477704926,-41.92807704813058,-59.10560397096818,-58.8840742056544,-1.1718769402552898,37.95000076293945,2020-04-09,Edelweiss Financial Services Limited,EDELWEISS,951779.0
-40.42553051179645,1.818180084228516,-51.30434865536897,3.7037001061669184,-50.44247955655664,-11.111115316024213,-15.151515370448642,-26.315789803903844,9.803921751955857,2.799999952316284,2020-04-09,Empee Distilleries Limited,EDL,1669.0
0.0,50.00000372529024,-11.111109148818311,4.347832396711103,-22.580639703216548,26.315796078077106,20.000004768371586,4.347832396711103,26.315796078077106,1.2000000476837158,2020-04-09,Educomp Solutions Limited,EDUCOMP,41899.0
-37.96721954868172,-5.879224473906463,-17.943547227335475,1.6312679304252065,-32.21165126862333,-25.230351415720172,-25.497355976361728,-36.10779381835793,2.117074746525072,13373.150390625,2020-04-09,Eicher Motors Limited,EICHERMOT,102059.0
-22.1453312493329,36.42724268976587,-3.940886699507384,4.838709677419351,-13.04993896937855,-13.075780089153044,-26.41509433962265,-36.90681705153198,5.177991219145971,146.25,2020-04-09,EID Parry India Limited,EIDPARRY,112873.0
-33.222036727879804,14.580347466791912,-30.843709696379666,0.12515644555695093,-44.28193531174859,-17.115624753182924,-31.682322801024768,-34.810949166346866,-4.0997376776042875,200.0,2020-04-09,EIH Associated Hotels Limited,EIHAHOTELS,3395.0
-49.966863450112456,23.164764991309283,-53.4094424077945,0.8010660372467227,-55.32544378698226,-36.52795129296915,-46.14835831424989,-48.709238067072114,14.74163601574947,75.5,2020-04-09,EIH Limited,EIHOTEL,25477.0
-26.124913022849242,12.016296760148746,-21.470639017293674,1.382488479262678,-42.75305568874516,-15.692665373221947,-27.24867578029483,-36.881363447163494,14.792594315879937,220.0,2020-04-09,Eimco Elecon (India) Limited,EIMCOELECO,161.0
-45.328030979892596,21.145370377683577,-28.940569876331853,4.96182900459845,-44.444444444444436,-25.068121448732605,-43.762782940923984,-53.38983050847458,26.146793405613103,13.75,2020-04-09,Everest Kanto Cylinder Limited,EKC,6048.0
-42.082739860387534,18.713443182483626,-32.333335876464844,4.909554712466946,-57.35294141217854,-22.960155813370537,-35.35032011567038,-48.737373688721846,7.124002215141267,20.299999237060547,2020-04-09,Elecon Engineering Company Limited,ELECON,29981.0
-26.482209713968558,-2.1052611501593317,-38.41059631927196,0.5405426025390625,-43.11926621558359,-16.964282597206026,-38.61385858148905,-42.59259411882028,0.0,9.300000190734863,2020-04-09,Electrosteel Castings Limited,ELECTCAST,81564.0
-36.047772437600216,5.681818285523522,-39.50702045325446,5.178569612048921,-65.99307058300323,-21.848742955210952,-33.621341530661695,-36.278397141450355,1.8443786445199841,88.3499984741211,2020-04-09,Electrotherm (India) Limited,ELECTHERM,4004.0
-52.605460683178976,8.712788829710961,-49.29548767362832,9.96457028162332,-53.212738394493655,-35.60684670085279,-43.59382186137255,-51.30417610827318,10.79874890189152,124.1500015258789,2020-04-09,Elgi Equipments Limited,ELGIEQUIP,15101.0
-34.911241134355556,-2.6548688997442893,-34.13173953613741,-3.5087687010102115,-41.95250893333621,-20.577619516045765,-35.67251605491156,-41.48935932765553,-0.9009043066040444,11.0,2020-04-09,Elgi Rubber Company Limited,ELGIRUBCO,20374.0
-27.5548570208415,49.724649799188995,-23.248089864181065,3.888518441870814,-29.467416325810188,0.7849991399047296,-14.184917720390064,-31.240701604647107,35.981176965773365,231.1000061035156,2020-04-09,Emami Limited,EMAMILTD,585808.0
,,,4.926538226432786,,,,,,60.70000076293945,2020-04-09,Emami Paper Mills Limited,EMAMIPAP,1084.0
-22.982063566543626,33.657577643559165,-15.289767890483663,9.919995117187508,-44.23701408279751,-1.4347202923732816,-25.326090273649797,-50.36127169223285,22.459890939094148,34.34999847412109,2020-04-09,Emami Realty Limited,EMAMIREAL,2037.0
-21.42856838751808,10.000002384185793,-54.16666749450892,10.000002384185793,-65.62499976716936,-15.384610446952319,-21.42856838751808,-15.384610446952319,22.22222810910088,0.550000011920929,2020-04-09,Emco Limited,EMCO,8025.0
-55.3118576588143,23.954370417558497,-42.70650685432026,4.991946135736146,-54.97237874716282,-22.288443668107337,-46.07113637274356,-54.245616176672144,26.601935821829482,32.59999847412109,2020-04-09,Emkay Global Financial Services Limited,EMKAY,3114.0
-48.774509803921575,14.961494219831483,-57.964602801945716,7.399791081622298,-63.33333333333333,-31.25,-46.71086346379947,-53.90383705039999,19.42857142857144,52.25,2020-04-09,Emmbi Industries Limited,EMMBI,11058.0
-44.41976454802029,-12.006283223934545,-34.093454916674425,-0.7090320494603786,-50.45071403419861,-39.143254489600025,-42.75912171152676,-49.88923499342171,-2.154375594384561,588.1500244140625,2020-04-09,Endurance Technologies Limited,ENDURANCE,9934.0
-11.000003814697267,27.14285169328963,-20.535716338425306,4.705877865062047,-29.92126179374126,-13.592238313392745,-12.745100147492284,-25.83333651224772,3.4883630669011456,4.449999809265137,2020-04-09,Energy Development Company Limited,ENERGYDEV,7738.0
-37.20595240737611,20.999079461662575,-37.1757901205569,2.911097263616469,-42.95682454821708,-2.9673589832665876,-19.99999813348145,-34.665332145048126,8.909246222798519,65.40000152587889,2020-04-09,Engineers India Limited,ENGINERSIN,518941.0
-44.79830148619958,18.0744793838997,-64.02877637091609,5.820107134462105,-69.24168889687961,-32.78179725818331,-39.03868698710434,-48.2587064676617,8.378493795288989,130.0,2020-04-09,Entertainment Network (India) Limited,ENIL,2226.0
-52.77777602423947,10.511754015667798,-61.95238022577194,6.675567287234885,-70.25316466482644,-53.082795012284535,-64.909968117373,-63.846153155710894,-6.330599452150465,39.95000076293945,2020-04-09,Equitas Holdings Limited,EQUITAS,5175244.0
1.9156655920557155,16.78862883756551,12.726545428162739,4.703552277716527,-14.967829232612972,-1.8335833316865056,-0.07087721038836481,-16.995383703379332,14.651672324427743,422.95001220703125,2020-04-09,Eris Lifesciences Limited,ERIS,33670.0
-25.26316057171738,37.41934991651965,-6.986901345513696,18.99441168149833,-62.69702310637689,0.4716908986904578,-21.978022592230786,-28.762543448796386,25.29411315917969,10.649999618530273,2020-04-09,Eros International Media Limited,EROSMEDIA,377142.0
-13.464646613948213,13.115963510804994,3.901138841773677,1.83338555365562,-1.1617163811137643,-24.26704344754504,-31.47751392129853,-23.635848218206547,-1.2982207810409818,1072.0,2020-04-09,Esab India Limited,ESABINDIA,951.0
4.264455706679216,7.250495022805724,37.94013439006214,5.814592985237344,24.567026811171907,-12.308084941789419,-18.77874983133918,-6.066882927042405,2.580748151397416,679.7000122070312,2020-04-09,Escorts Limited,ESCORTS,1970619.0
-23.48993348729521,17.525771574153538,-16.78832279383975,6.5420544088141686,-33.72093539034222,-0.8695685345193604,-15.555558381257226,-16.78832279383975,9.615384968074835,5.699999809265138,2020-04-09,Essar Shipping Limited,ESSARSHPNG,28259.0
26.01655987710385,24.096384499839417,83.7355723991091,2.9092050453100486,34.89984744737984,3.6094710671690016,-8.180383374080781,-5.146262018362447,12.894906004485753,175.10000610351562,2020-04-09,Essel Propack Limited,ESSELPACK,34235.0
-19.860140927188038,10.404619561502404,-10.188087896126873,2.872528639507067,-10.328641832888554,-14.985166261369221,-24.105961275416497,-29.43349582440966,19.126821319733,28.649999618530273,2020-04-09,Ester Industries Limited,ESTER,18320.0
-30.769230063850326,79.99999523162842,-30.769230063850326,12.499995343387196,-72.72727305567297,49.99999006589292,0.0,0.0,28.571427355007238,0.44999998807907104,2020-04-09,Euro Ceramics Limited,EUROCERA,6520.0
14.285717934978305,0.0,-11.11110743181195,14.285717934978305,-27.27272776532763,14.285717934978305,0.0,-19.999998807907104,14.285717934978305,0.4000000059604645,2020-04-09,Euro Multivision Limited,EUROMULTI,14179.0
-24.680847817278927,18.000005086263027,-19.90950019267673,0.0,-32.442747146875874,12.02531993207665,15.686278054152858,-14.077667790428315,9.937890332668877,8.850000381469727,2020-04-09,Eurotex Industries and Exports Limited,EUROTEXIND,60.0
7.2205768169486335,9.384463365240524,-33.98294546859956,1.3084126410083163,-33.659727310301214,-14.57840802013487,-16.934864731127277,-2.254283106945332,7.433101968860134,54.20000076293945,2020-04-09,Eveready Industries India Limited,EVEREADY,16652.0
-47.846890987185,14.202550970984726,-54.951784281031905,4.472834589967056,-64.22754546903926,-13.441180060891545,-35.43220805731039,-51.52363702388104,11.182460982580645,147.14999389648438,2020-04-09,Everest Industries Limited,EVERESTIND,24165.0
0.0,0.0,-4.761900436850973,0.0,-9.090911061310523,5.263159215615444,-9.090911061310523,-13.043476458082536,11.11111405455043,1.0,2020-04-09,Excel Realty N Infra Limited,EXCEL,5637.0
-32.000916999616514,49.58938723941881,-33.606237448484805,8.534235356346498,-39.378423286048346,9.396650335735648,-12.73585219704062,-37.53297537463007,32.48293429873188,592.0,2020-04-09,Excel Industries Limited,EXCELINDUS,14315.0
-24.672262089509967,5.586174696251423,-19.47870021798516,2.7171881495350325,-28.550116032824192,-7.232813539280169,-17.228469391819235,-29.806988428670522,9.156525253874472,143.64999389648438,2020-04-09,Exide Industries Limited,EXIDEIND,1750385.0
-39.6967498390496,32.30461166473573,-34.81437399641973,1.8198623301459715,-60.603891098541006,-28.114112080056,-44.30571970560192,-46.75806353169103,14.977359486539376,165.0500030517578,2020-04-09,Expleo Solutions Limited,EXPLEOSOL,2098.0
-2.09102646226772,64.12370819406412,18.10088527009586,15.028904601914284,0.25188532040141265,46.593001091228246,9.041093800165891,-20.240484929805735,22.839498032958502,39.79999923706055,2020-04-09,Fertilizers and Chemicals Travancore Limited,FACT,849931.0
-0.4709083418760973,19.755724120790585,-5.231167923190583,6.506156280620102,-12.195345415500007,-16.840079024974408,-21.945016365536517,0.9124642531498584,15.006042997090384,475.5499877929688,2020-04-09,Fairchem Speciality Limited,FAIRCHEM,46199.0
-21.73913043478261,64.23357892883719,-11.2426048859274,6.382980642169577,-35.437586843201586,12.219455641728196,-9.456741832575943,-24.623116541172514,53.06122647578994,22.5,2020-04-09,Fineotex Chemical Limited,FCL,129089.0
-73.03609294967791,-31.720432533337327,-77.98960200807777,4.958672800657649,-83.71794896248059,-58.22368431371995,-66.22340339187474,-74.1869926578709,-13.013702209323665,6.3499999046325675,2020-04-09,Future Consumer Limited,FCONSUMER,24016509.0
24.99999813735487,66.66666004392863,0.0,24.99999813735487,24.99999813735487,24.99999813735487,24.99999813735487,24.99999813735487,66.66666004392863,0.25,2020-04-09,FCS Software Solutions Limited,FCSSOFT,2913421.0
23.076923076923084,25.349750321975822,39.303479943280585,7.821901323706371,30.194708530527635,-3.177007092978812,-12.687581111575028,-2.0336733088169523,14.901258531166016,224.0,2020-04-09,FDC Limited,FDC,242387.0
-51.36094855133597,8.730156888006245,-49.78619518592187,0.6119951268991564,-61.24469845223653,-43.58270509954606,-52.56780409652253,-57.187501589457206,0.1218008233613066,41.099998474121094,2020-04-09,The Federal Bank  Limited,FEDERALBNK,16237190.0
-61.456103413418845,-6.735747608550381,-63.92785681446337,4.651158148692014,-72.85067998270209,-63.41463471366705,-57.84543400846328,-63.265306122448976,4.046247363062848,9.0,2020-04-09,Future Enterprises Limited,FEL,18294.0
-59.151786721634636,-13.270147363922202,-63.4000015258789,4.571424211774544,-70.29220829486124,-60.64516293105259,-54.814816698615935,-61.310783229945365,-3.1746052570364225,9.149999618530273,2020-04-09,Future Enterprises Limited,FELDVR,2407.0
-15.247160268867807,22.623012531614428,-22.59805408865264,6.927268288352263,-33.5029444424124,-17.828703988366392,-38.80333240520941,-41.383436385798895,16.179368116137052,294.04998779296875,2020-04-09,Fiem Industries Limited,FIEMIND,14759.0
-29.058665982206968,55.68861564185706,-30.013461824790912,4.8387129026447715,-34.59119496855346,-22.388059701492534,-32.90322580645161,-35.3233843120483,45.65826019248085,26.0,2020-04-09,Filatex India Limited,FILATEX,4337.0
-37.61977122113883,30.50551896460829,-38.01573000681772,-0.17777506510416874,-49.759531990518894,-26.61329355927011,-36.954384251644726,-45.82730275034332,10.233131829946318,224.6000061035156,2020-04-09,Finolex Cables Limited,FINCABLES,22429.0
6.6458982346832896,16.741030265279267,44.63260674501319,4.489380643520291,41.82634213706198,-2.9506935015069287,-7.9315966312434085,-8.079928615732356,7.762123101795647,2054.0,2020-04-09,Fine Organic Industries Limited,FINEORG,2679.0
-33.562241692210286,26.20541918838155,-24.93616395306395,2.880598017988323,-24.958273167111567,-32.200837870317656,-32.27292974807543,-32.01387466737956,-2.6989194407423645,382.1499938964844,2020-04-09,Finolex Industries Limited,FINPIPE,9651.0
-1.1102230246251564e-14,-8.749997615814209,-71.59533084037184,0.0,-88.88888808246712,-15.116280617102662,-45.925924513075095,-48.591547262051364,12.307695242074823,3.650000095367432,2020-04-09,Flexituff Ventures International Limited,FLEXITUFF,367.0
-74.44627260660836,-33.716352642530666,-76.76372560437727,4.9921948478298885,-77.54670916863833,-70.84476622433439,-72.87019744897326,-75.54505815565297,-14.412887189356873,100.9499969482422,2020-04-09,Future Lifestyle Fashions Limited,FLFL,1714098.0
-47.87410416383252,29.98550841596956,,1.7671894665667764,,-31.875407469605964,-43.46573136968316,-46.28615220599318,9.737764371858605,313.8500061035156,2020-04-09,Gujarat Fluorochemicals Limited,FLUOROCHEM,838.0
-46.385747422968734,19.170000865623287,-39.41740342411168,5.139397771448051,-41.599031090404786,-33.69346296069068,-42.29351292192069,-49.229521492295206,-2.960777601733622,313.0,2020-04-09,Federal-Mogul Goetze (India) Limited.,FMGOETZE,1888.0
-67.77408742082048,-2.0202001714301865,-65.84507063536671,4.864862802866332,-72.12643671861049,-44.25287343722098,-58.81103981523582,-64.40367042471509,12.79069045352088,9.699999809265137,2020-04-09,Future Market Networks Limited,FMNL,1249.0
-25.16770077108903,26.489748646084642,-37.19704434361899,3.2357606732807516,,-18.10371527604537,-36.586837351194205,-45.05152753138646,7.196890347701968,786.4500122070312,2020-04-09,FORCE MOTORS LTD,FORCEMOT,18810.0
-20.582582922288704,-3.575585746570542,1.3894602360753572,0.6082724910275727,-4.245464971392254,-13.764339389398126,-19.08023445382744,-19.02741153861286,-1.6646836692192135,124.0500030517578,2020-04-09,Fortis Healthcare Limited,FORTIS,398031.0
-26.691262424291285,12.337216928031092,-18.108003130513737,2.0283290266454923,-23.330604163571643,-17.66921473358941,-28.500799261436462,-36.43590977101421,9.042529360289821,983.4000244140624,2020-04-09,Foseco India Limited,FOSECOIND,339.0
